seed_eigenc,seed_degree,seed_localc,seed_betweenness,inno_pen,seed_perspref,neighs_eigenc,neighs_degree,neighs_localc,neighs_betweenness,neighs_perspref,success,speed,neighsmax_eigenc,neighsmax_degree,neighsmax_localc,neighsmax_betweenness,neighsmax_perspref
-0.0271118809910671,5,0,151.363067522624,0.002,0.488999040974017,0.0955535475207172,30,0.0436541428085863,6202.87430466919,0.511396481101179,0,0,0.202057810795379,61,0.087719298245614,15901.1486486253,0.59001873132681
-0.0174314796661819,5,0.2,108.48202203598,0.002,0.544212380629874,0.0614357860742943,19.4,0.0644941215433019,3565.67605465793,0.481910679538339,0,0,0.192623159532887,61,0.222222222222222,15901.1486486253,0.594678491706955
-0.0228618921874491,5,0.4,126.456331040826,0.002,0.400727598536224,0.0805748189240981,25.8,0.0694630638179025,5199.60195105344,0.482153164961546,0,0,0.202521659428,63,0.0946969696969697,18131.2882530902,0.721078725586178
-0.0147326762742946,5,0,110.596646417992,0.002,0.437587157305946,0.0519240801826691,16.8,0.108925095639092,1762.20632164472,0.497729456573087,0,0,0.0764893864567587,30,0.212121212121212,4403.9480784162,0.582989893496739
-0.0124490802685951,5,0,149.142964653008,0.002,0.503101705793045,0.0438757378518428,16,0.0461482183081061,1883.50921493997,0.497618927975878,0,0,0.0818671794828894,32,0.0952380952380952,5017.05550506721,0.548650943234122
-0.0198366704730948,5,0.2,130.164242098071,0.008,0.588707777387553,0.0699126790696749,22.2,0.0596550671550672,4299.66414671677,0.531640231213466,0,0,0.20996253741245,65,0.133333333333333,17119.5053242557,0.613747979219401
-0.00785534200788551,5,0,134.821259380315,0.004,0.608439937269826,0.0276854931640231,10.2,0.133498964803313,878.338268894386,0.544278232177779,0,0,0.0670180714597995,24,0.285714285714286,3287.05101358872,0.814845700213174
-0.0187416009934874,5,0,87.9573151411923,0.01,0.655295189622022,0.0660531986598656,19.6,0.146333432649222,3224.18161296468,0.59197538200624,0,0,0.180858404033799,57,0.285714285714286,13502.8525256281,0.760392638933542
-0.0224690283446066,5,0.2,68.4505403856354,0.002,0.315982900192493,0.079190203305263,23.2,0.0836236529966626,3842.0503667111,0.599829183067234,0,0,0.174399025745534,53,0.19047619047619,12319.6846300791,0.714489114177571
-0.0162024470837436,5,0,96.5000293846437,0.002,0.431293888867586,0.0571041639596493,16.8,0.0594227994227994,2089.60119269051,0.435553384157446,0,0,0.14952404696055,36,0.152380952380952,6429.12759186486,0.504898632073718
